"ROI_A","ROI_B","a","b","k","w_k","w_norm","w_sync","w_frac","w_k_log","w_norm_log","w_sync_log","w_frac_log","xA","yA","zA","xB","yB","zB","lobeA","lobeB"
"CGa.L","Hip.R",0.274939850073489,0.357649845356023,1.89210861108121,1.89210861108121,6.03390121343005,22.8761436689029,0.856776692476654,1.06198585929022,1.95074148980049,3.17287978758194,0.618842023377039,-5.15,18.19,34.6,26.5,-20.99,-4.07,"Cingulate","SCGM"
"CGa.L","Amy.L",1.57349836597831,0.899924295485505,0.172693396654045,0.172693396654045,0.145124118600623,0.256383295966843,0.122529315602866,0.159303151577961,0.135513031655852,0.228237193438643,0.115584456643238,-5.15,18.19,34.6,-22.86,-5.18,-7.49,"Cingulate","SCGM"
"CGa.L","Amy.R",0.605755161775447,2.17790733799465,0.693373526599814,0.693373526599814,0.603669168066218,0.441034332460706,0.332520591943334,0.526722708821575,0.472294233848168,0.36536114217472,0.287072330554467,-5.15,18.19,34.6,22.77,-3.69,-7.91,"Cingulate","SCGM"
"CGa.L","Accbns.L",0.404846903653619,0.479757009604199,1.09581890915866,1.09581890915866,2.48646708632261,14.6282569887781,0.712440051710478,0.739944364424083,1.24888892731388,2.74908062118215,0.537919284241058,-5.15,18.19,34.6,-9.34,11.14,2.89,"Cingulate","SCGM"
"CGa.L","Accbns.R",0.14386813418301,0.799031145639507,1.93800146690565,1.93800146690565,5.71597001286729,2.95804017469958,0.804333178383485,1.07772957703871,1.90448827417663,1.37574899738141,0.590191093270218,-5.15,18.19,34.6,9.21,11.46,3.57,"Cingulate","SCGM"
"CGa.R","CGp.L",1.70343526224422,0.870349650619088,0.931394540812786,0.931394540812786,0.764934047248446,1.11800445213719,0.419871072575264,0.658242302002617,0.568113322689049,0.750474349224781,0.350566073530067,5.75,19.31,34.15,-6.3,-38.56,38.79,"Cingulate","Cingulate"
"CGa.R","CGp.R",1.05565125863213,1.89458079334883,0.992274616792523,0.992274616792523,0.701641198689902,1.18278519582984,0.402155459126376,0.689277009496217,0.531593196346747,0.780601674114271,0.338010666292898,5.75,19.31,34.15,6.96,-35.8,40.04,"Cingulate","Cingulate"
"CGa.R","PCN.L",1.30549139624231,1.2713410030986,1.00025956086235,1.00025956086235,0.77641635878563,29.2889826383767,0.437047299626876,0.693276952570368,0.574598053347264,3.41078403709894,0.362590522092328,5.75,19.31,34.15,-8.16,-60.06,47.25,"Cingulate","Parietal"
"CGa.R","PCN.R",0.624359087409691,1.52152923600752,1.36657125423875,1.36657125423875,1.40208683566622,1.52320017911247,0.560181438209137,0.861442179456097,0.876337874405771,0.925528008212869,0.444802121042682,5.75,19.31,34.15,9.33,-58.48,48.1,"Cingulate","Parietal"
"CGa.R","CN.L",0.73908536355351,0.1804069817239,1.66688893272276,1.66688893272276,4.5649149642611,2.98362350023352,0.783815205777598,0.980912599309363,1.71648170415454,1.38219183230323,0.578754444587221,5.75,19.31,34.15,-8.66,-80.04,37.62,"Cingulate","Occipital"
"CGa.R","CN.R",0.809814754700254,1.5418149585457,1.04820698174441,1.04820698174441,0.938076114495705,1.43197439599528,0.471311460913476,0.716964767375395,0.661695787462927,0.888703436086035,0.386154153342398,5.75,19.31,34.15,9.38,-78.23,37.98,"Cingulate","Occipital"
"CGa.R","FOC.L",0.471314417270924,0.484915911711708,1.00746238370244,1.00746238370244,2.10736741083231,74.0645319201023,0.678162095898236,0.6968714287815,1.13377587602095,4.31834816918376,0.517699204033963,5.75,19.31,34.15,-29.69,23.81,-6.49,"Cingulate","Frontal"
"CGa.R","FOC.R",0.860775792889963,0.107622783551959,1.79013490106631,1.79013490106631,5.88150711918141,2.37685105419511,0.787102840689961,1.02608994630104,1.9288376859761,1.21694363447726,0.580595783872236,5.75,19.31,34.15,29.31,23.43,-6.21,"Cingulate","Frontal"
"CGa.R","PHa.L",1.47805763182521,1.00095709968116,0.961445119135667,0.961445119135667,0.790443955497882,2.01517927392736,0.436831383565384,0.673681507247585,0.582463608932049,1.10365928908386,0.362440261009171,5.75,19.31,34.15,-21.68,-9.28,-20.7,"Cingulate","Temporal"
"CGa.R","PHa.R",0.728945749732368,1.11373894790704,1.02337405392761,1.02337405392761,1.13578229430005,2.65953608131862,0.526233055103502,0.704766441700427,0.758832993759362,1.29733638564126,0.422802644073858,5.75,19.31,34.15,22.59,-8.04,-20.63,"Cingulate","Temporal"
"CGa.R","PHp.L",1.00958890853646,1.00542082229571,1.00163682933974,1.00163682933974,0.99417780163327,240.253324469416,0.498539665945,0.693965260511142,0.690231835885988,5.48584752030826,0.404491077858012,5.75,19.31,34.15,-22.15,-32.31,-7.13,"Cingulate","Temporal"
"CGa.R","PHp.R",1.4204956556091,1.06580968331945,0.971555693288811,0.971555693288811,0.789601410244952,2.73919193314887,0.438683354263889,0.678822923131984,0.581992919215908,1.31886952742659,0.363728358009827,5.75,19.31,34.15,22.95,-30.25,-6.98,"Cingulate","Temporal"
"CGa.R","LG.L",0.448175568237993,0.528782323479537,0.96362750784597,0.96362750784597,1.97945956917221,11.9545260249268,0.663606655963468,0.674793531988323,1.09174193144416,2.561445227079,0.508987929818426,5.75,19.31,34.15,-12.57,-65.51,4.55,"Cingulate","Occipital"
"CGa.R","LG.R",0.358417897045623,0.60801562416228,0.936645736852537,0.936645736852537,2.00642600194278,3.75260622388818,0.659673551861835,0.660957475004372,1.10075199850301,1.55869314629072,0.506620927524304,5.75,19.31,34.15,13.93,-62.73,5.03,"Cingulate","Occipital"
"CGa.R","TFa.L",0.983740694041339,1.24509430474608,1.02515879748738,1.02515879748738,0.926295813375923,3.92248215833283,0.479141033195113,0.705648115996218,0.655598891081715,1.59381290701118,0.391461536312355,5.75,19.31,34.15,-32.3,-4.53,-31.6,"Cingulate","Temporal"
"CGa.R","TFa.R",1.28842303663646,2.1099938767705,1.01389001293202,1.01389001293202,0.614923381946516,1.23408564340108,0.373701885235384,0.700068181549918,0.47928751403005,0.803832036260031,0.317509201725881,5.75,19.31,34.15,30.87,-2.55,-32.28,"Cingulate","Temporal"
"CGa.R","TFp.L",1.27040691842936,1.1977100072455,0.998148064188262,0.998148064188262,0.809184778347564,13.7300790068623,0.447157577985513,0.692220783680964,0.592876345114769,2.68989159413037,0.369601341502859,5.75,19.31,34.15,-36.02,-29.45,-15.04,"Cingulate","Temporal"
"CGa.R","TFp.R",1.59898471136614,1.128326694884,0.942519625486317,0.942519625486317,0.70169893081603,2.00255300011252,0.408693829039372,0.663985906419088,0.531627123091613,1.09946292681039,0.34266291266785,5.75,19.31,34.15,36.53,-23.81,-18.05,"Cingulate","Temporal"
"CGa.R","TOF.L",1.2341156403763,0.417320562326283,0.916903991507146,0.916903991507146,1.2776474814976,1.12256169703474,0.526163415042639,0.650711380131783,0.823143103927019,0.75262370687736,0.422757014312747,5.75,19.31,34.15,-33.32,-53.65,-5.95,"Cingulate","Occipital"
"CGa.R","TOF.R",1.04156106328361,1.43856368907889,1.0034815247991,1.0034815247991,0.81978971594313,2.5276381866511,0.447275190095728,0.694886429588652,0.598720953722776,1.26062857808133,0.369682609315728,5.75,19.31,34.15,35.02,-49.88,-6.56,"Cingulate","Occipital"
"CGa.R","OF.L",1.42418823563787,2.5109651252867,0.994643963830192,0.994643963830192,0.525973197478082,0.915222855841855,0.335776460726058,0.690465570169671,0.422632368801126,0.64983398966946,0.289512741299107,5.75,19.31,34.15,-26.33,-76.86,-3.45,"Cingulate","Occipital"
"CGa.R","OF.R",0.969572501413231,1.25076960044043,1.00797035120032,1.00797035120032,0.915311574610214,3.58455606452312,0.475874910989448,0.69712443638199,0.649880311544376,1.52269327757976,0.389250973934775,5.75,19.31,34.15,27.24,-75.48,-2.29,"Cingulate","Occipital"
"CGa.R","FO.L",1.09441591918463,1.06080665088952,0.999102897132151,0.999102897132151,0.927258665318304,29.7261208497209,0.481097931391088,0.692698528496734,0.656098612555872,3.42511313484273,0.392783658279156,5.75,19.31,34.15,-39.82,18.29,14.62,"Cingulate","Frontal"
"CGa.R","FO.R",1.50026955479786,1.49303367060326,0.992674948964166,0.992674948964166,0.663265813472842,137.168831540173,0.398772489014185,0.689477931573841,0.508783027168895,4.92847635435027,0.335595058451611,5.75,19.31,34.15,41.14,18.82,14.75,"Cingulate","Frontal"
"CGa.R","CO.L",0.298886288937308,0.937615768127849,0.938374917934426,0.938374917934426,1.77260080964332,1.46912500421715,0.602826208868102,0.66184995086487,1.01978580013801,0.903863838573981,0.471768451572853,5.75,19.31,34.15,-48.03,-8.28,21.64,"Cingulate","Frontal"
"CGa.R","CO.R",1.40158512864676,1.40447397175998,0.998269415546518,0.998269415546518,0.7115102774722,345.440695718518,0.415720586976047,0.692281513751788,0.537376183920234,5.84771165165422,0.347638650218386,5.75,19.31,34.15,49.47,-5.66,21.1,"Cingulate","Frontal"
"CGa.R","PO.L",1.21324232474599,1.0482232284887,0.992742446499577,0.992742446499577,0.880310587922535,6.01588817977523,0.467508372922002,0.689511803827971,0.631436969538567,1.94817731705451,0.383565978272493,5.75,19.31,34.15,-48.4,-31.53,30.3,"Cingulate","Parietal"
"CGa.R","PO.R",1.17549829178734,1.53570047977021,1.08471731335631,1.08471731335631,0.80733226782236,3.01140397848976,0.444498582393327,0.734633264934742,0.591851872859515,1.38914129936514,0.367762259541413,5.75,19.31,34.15,48.86,-27.69,31.65,"Cingulate","Parietal"
"CGa.R","PP.L",1.46806940645483,0.721317781340468,0.859192168521207,0.859192168521207,0.83493697963835,1.15057133999312,0.439735108902965,0.620142075382379,0.607010137395446,0.76573354636876,0.364459144515918,5.75,19.31,34.15,-46.77,-5.34,2.46,"Cingulate","Temporal"
"CGa.R","PP.R",2.01154581018173,0.688900883298088,0.559356351716784,0.559356351716784,0.475165870777706,0.422907098829324,0.292921186881517,0.444273141067343,0.388770438233767,0.352702031543868,0.256904144244047,5.75,19.31,34.15,48.11,-3.56,2.9,"Cingulate","Temporal"
"CGa.R","H.L",0.328051517906987,0.525192062865822,1.49026641796425,1.49026641796425,3.59032540580667,7.55937272519312,0.777440443043112,0.912389699919408,1.52395091607081,2.1470269077014,0.575174376110354,5.75,19.31,34.15,-45.22,-20.04,17.31,"Cingulate","Temporal"
"CGa.R","H.R",1.66721230963231,0.498670507900669,0.85097361842986,0.85097361842986,0.933283956651226,0.728234872671174,0.440026374717993,0.615711780885718,0.659220088894962,0.547100582830056,0.364661429196562,5.75,19.31,34.15,46.04,-17.36,16.89,"Cingulate","Temporal"
"CGa.R","PT.L",1.24274107805511,1.2181446868153,0.99985565161459,0.99985565161459,0.812638775659648,40.6488493786516,0.4483057475714,0.693075003762558,0.59478367069686,3.7292737422685,0.370394423311862,5.75,19.31,34.15,-52.64,-29.69,20.8,"Cingulate","Temporal"
"CGa.R","PT.R",1.78603726995945,0.973933293722628,0.848542409195766,0.848542409195766,0.643374269190809,1.04486788534136,0.380763682052785,0.614397441622998,0.496751609334332,0.715333183662797,0.322636738895663,5.75,19.31,34.15,54.84,-25.33,22.39,"Cingulate","Temporal"
"CGa.R","SCLC.L",1.61757568589334,0.444256115402833,4.20487512421011,4.20487512421011,4.96025598900036,3.58373937180037,0.803102168181739,1.64959571027291,1.78511343132944,1.52251512173158,0.589508608273945,5.75,19.31,34.15,-12.29,-68.86,25.57,"Cingulate","Occipital"
"CGa.R","SCLC.R",1.53783824029706,1.44442215396912,0.986206079944414,0.986206079944414,0.661706311727715,10.5570203343997,0.398091324568917,0.68622632657619,0.507844973073546,2.44729307347948,0.335107966834616,5.75,19.31,34.15,9.09,-74.03,24.47,"Cingulate","Occipital"
"CGa.R","OP.L",1.14150797847007,0.895260901427344,0.992469053025579,0.992469053025579,0.981754021433774,4.03036265275435,0.493556122558487,0.689374599830412,0.683982321966713,1.61549207947581,0.401159935844453,5.75,19.31,34.15,-17.23,-96.36,17.23,"Cingulate","Occipital"
"CGa.R","OP.R",0.888192492790661,1.49758578742255,0.958110527292865,0.958110527292865,0.830742077148938,1.57223416059651,0.445425697555411,0.67197999159218,0.604721391296496,0.944774844453876,0.36840387856259,5.75,19.31,34.15,18.09,-95.14,18.35,"Cingulate","Occipital"
"CGa.R","Thal.L",1.10702257899658,1.03928835225536,1.00079982190173,1.00079982190173,0.933041476673975,14.775174898656,0.482556122554964,0.69354701156774,0.659094657147557,2.75843749544385,0.393767707871317,5.75,19.31,34.15,-9.99,-19.16,16.28,"Cingulate","SCGM"
"CGa.R","Thal.R",1.43761365466893,1.02041269131096,0.948898762175007,0.948898762175007,0.783449233165287,2.27443503510272,0.435691979484533,0.667264475705308,0.578549260687985,1.18614534584036,0.361646948651637,5.75,19.31,34.15,10.92,-18.5,16.6,"Cingulate","SCGM"
"CGa.R","Caud.L",0.496533945150006,0.398873939761401,1.47474821757411,1.47474821757411,3.31379452833667,15.100686417326,0.767118292062592,0.906138660572693,1.4618179177962,2.77886190569811,0.569350136236953,5.75,19.31,34.15,-12.84,8.92,19.71,"Cingulate","SCGM"
"CGa.R","Caud.R",0.758174720709265,0.479026228787514,1.01570582626529,1.01570582626529,1.68540255079306,3.63857307879325,0.621490491491894,0.700969420050572,0.987830642530549,1.53440679282016,0.483345782728242,5.75,19.31,34.15,13.5,9.66,20.87,"Cingulate","SCGM"
"CGa.R","Put.L",1.55077848086254,1.64232476214256,0.998311857108153,0.998311857108153,0.625549708206234,10.9048771645622,0.384726158172549,0.692302752685137,0.485846040550322,2.47694816191518,0.325502400359168,5.75,19.31,34.15,-24.79,0.54,10.42,"Cingulate","SCGM"
"CGa.R","Put.R",0.963305900670989,1.09533742828598,1.01442234797693,1.01442234797693,0.987558278575603,7.68312450197894,0.4963548965989,0.700332478357272,0.686906889670215,2.16138142956594,0.403032081764475,5.75,19.31,34.15,25.48,2.03,10.35,"Cingulate","SCGM"
"CGa.R","Pall.L",0.915036856080033,0.76628624035615,0.973993991801676,0.973993991801676,1.16316538850484,6.5477876462843,0.536737672975151,0.680058897339827,0.771572606602056,2.02125449333793,0.42966177528275,5.75,19.31,34.15,-19.13,-5.17,8.53,"Cingulate","SCGM"
"CGa.R","Pall.R",0.954915058986436,0.954275464431673,0.999744424182397,0.999744424182397,1.04729671347146,1560.65083093484,0.511551001803647,0.693019384485573,0.716520246576157,7.35349876567648,0.413136277177966,5.75,19.31,34.15,19.75,-3.87,8.56,"Cingulate","SCGM"
"CGa.R","Hip.L",1.8496980503805,0.311128491199455,0.612610085320433,0.612610085320433,0.807539605617361,0.398168339868999,0.361843847640624,0.477854037323662,0.591966586632222,0.335163051347032,0.308839551845206,5.75,19.31,34.15,-25.18,-23.25,-3.92,"Cingulate","SCGM"
"CGa.R","Hip.R",1.3306048015238,1.22233580442717,0.996888148053081,0.996888148053081,0.78167572115034,9.2074274940953,0.438509003101577,0.691590042876618,0.577554337826111,2.32311564098728,0.363607162663205,5.75,19.31,34.15,26.5,-20.99,-4.07,"Cingulate","SCGM"
"CGa.R","Amy.L",1.83597651113477,0.343090457388501,0.557981023713053,0.557981023713053,0.703042451382381,0.373759704267545,0.338680491742064,0.443390767472618,0.532416328781719,0.31755129078175,0.291684421164552,5.75,19.31,34.15,-22.86,-5.18,-7.49,"Cingulate","SCGM"
"CGa.R","Amy.R",1.0305830605115,1.63676274872685,1.01115304271984,1.01115304271984,0.778542861539664,1.6680720161125,0.431227334321906,0.698708210689395,0.575794411941484,0.981356120234999,0.35853235191338,5.75,19.31,34.15,22.77,-3.69,-7.91,"Cingulate","SCGM"
"CGa.R","Accbns.L",1.67827256922235,1.05633097108849,0.92657445758973,0.92657445758973,0.695903577786881,1.4898070342342,0.403933937839593,0.655743533488386,0.528215683033535,0.912205211182139,0.339278251675798,5.75,19.31,34.15,-9.34,11.14,2.89,"Cingulate","SCGM"
"CGa.R","Accbns.R",1.343568578666,1.02348440006766,0.972213052907384,0.972213052907384,0.829069454156389,3.03735729709418,0.450988180084938,0.679156289344339,0.603807342529397,1.39559034355119,0.372244827821275,5.75,19.31,34.15,9.21,11.46,3.57,"Cingulate","SCGM"
"CGp.L","CGp.R",0.436864217045664,1.13413014954587,1.01245678390333,1.01245678390333,1.43837395285758,1.45203613811563,0.563116076592642,0.699356256243163,0.891331404390137,0.896918756185435,0.446681313936221,-6.3,-38.56,38.79,6.96,-35.8,40.04,"Cingulate","Cingulate"
"CGp.L","PCN.L",0.503284513049466,1.55657919910913,0.699999728010022,0.699999728010022,0.790870682664853,0.664580456631974,0.40464012244653,0.530628091068053,0.582701916487851,0.509573113681803,0.339781129368649,-6.3,-38.56,38.79,-8.16,-60.06,47.25,"Cingulate","Parietal"
"CGp.L","PCN.R",0.556916668308033,1.10210743771868,0.85452274124999,0.85452274124999,1.09072822141373,1.56738012052847,0.50742582288734,0.617627380611599,0.737512436587065,0.942885970602361,0.410403443027046,-6.3,-38.56,38.79,9.33,-58.48,48.1,"Cingulate","Parietal"
"CGp.L","CN.L",0.638376510383074,1.4342218771091,0.861035142683815,0.861035142683815,0.899858569184427,1.08191125659839,0.453813081938934,0.621132861245286,0.64177944613045,0.733286345172141,0.374189816472632,-6.3,-38.56,38.79,-8.66,-80.04,37.62,"Cingulate","Occipital"
"CGp.L","CN.R",0.245660855358566,2.354111345103,1.03479053724489,1.03479053724489,1.36072689449432,0.490782236289591,0.443226492540629,0.710392883496101,0.858969577755025,0.399300972996294,0.366881226962497,-6.3,-38.56,38.79,9.38,-78.23,37.98,"Cingulate","Occipital"
"CGp.L","FOC.L",0.510428814934907,1.11407177690682,0.817302022401686,0.817302022401686,1.08382308170946,1.35394715078706,0.501550035069147,0.597352995965124,0.73420422667395,0.856093557773426,0.406497931275412,-6.3,-38.56,38.79,-29.69,23.81,-6.49,"Cingulate","Frontal"
"CGp.L","FOC.R",0.811785514576878,0.785930691593544,0.779925406182654,0.779925406182654,0.976428157039607,30.1644007497022,0.494004023733648,0.576571456786927,0.681291254518013,3.43927644176541,0.401459779969146,-6.3,-38.56,38.79,29.31,23.43,-6.21,"Cingulate","Frontal"
"CGp.L","PHa.L",0.881490122903358,1.13031203974566,0.999578220624398,0.999578220624398,1.00140298797309,4.01722732499715,0.498423603600903,0.692936268631787,0.69384842861459,1.61287745541783,0.404413624560313,-6.3,-38.56,38.79,-21.68,-9.28,-20.7,"Cingulate","Temporal"
"CGp.L","PHa.R",0.457813315923247,1.33673216838578,0.985609223755094,0.985609223755094,1.25990659493891,1.12138691712747,0.523457785246221,0.685925780781295,0.81532348275705,0.752070080976539,0.420982609999153,-6.3,-38.56,38.79,22.59,-8.04,-20.63,"Cingulate","Temporal"
"CGp.L","PHp.L",0.736406851982779,0.980766488841601,0.989226649861886,0.989226649861886,1.16400296945371,4.04822422538294,0.535349885731508,0.687745945044938,0.771959733189258,1.61903654290991,0.42875829365241,-6.3,-38.56,38.79,-22.15,-32.31,-7.13,"Cingulate","Temporal"
"CGp.L","PHp.R",0.806056562746612,1.05055137389419,1.01589793648017,1.01589793648017,1.10397355817263,4.15507297123788,0.522526973135733,0.701064722181597,0.743827727388048,1.639981272798,0.420371436790292,-6.3,-38.56,38.79,22.95,-30.25,-6.98,"Cingulate","Temporal"
"CGp.L","LG.L",0.365974354996148,0.842302812207739,0.694619256302488,0.694619256302488,1.25108658216833,1.45827482593404,0.534833542451302,0.527458088049712,0.81141302505353,0.899459813654507,0.428421933759163,-6.3,-38.56,38.79,-12.57,-65.51,4.55,"Cingulate","Occipital"
"CGp.L","LG.R",0.474103875018382,0.912700352874706,0.746900512879048,0.746900512879048,1.13543400297217,1.70292933860353,0.51857192993198,0.557843082122826,0.758669906102632,0.994336125111516,0.417770373451251,-6.3,-38.56,38.79,13.93,-62.73,5.03,"Cingulate","Occipital"
